ERG,5744,Atteintes à la santé des personnes âgées et approches d'intervention (3 crédits)
ERG,5754,La recherche en ergothérapie (3 crédits)
ERG,5901,#VALUE!
ERG,5902,#VALUE!
ERG,6551,Perpectives particulières en ergothérapie (3 crédits)
ERG,6715,Pratiques professionnelles avancées en ergothérapie (3 crédits)
ERG,6715,Pratiques professionnelles avancées en ergothérapie (Partie 1 de 2)
ERG,6715,Pratiques professionnelles avancées en ergothérapie (Partie 2 de 2)
ERG,6741,Intervention de l'ergothérapeute auprès des enfants (3 crédits)
ERG,6742,Intervention de l'ergothérapeute auprès des adultes (santé physique)
ERG,6743,Intervention de l'ergothérapeute auprès des adultes (santé mentale)
ERG,6744,Intervention de l'ergothérapeute auprès des personnes âgées (3 crédits)
ERG,6755,Séminaire de recherche (3 crédits)
ERG,6761,Séminaire d'intégration des acquis en ergothérapie (3 crédits)
ERG,6903,#VALUE!
ERG,6904,#VALUE!
ERG,6905,#VALUE!
ERG,6998,Lectures dirigées et projet de mémoire / Directed Studies and  Research Paper Proposal (3 crédits / 3 units)
ERG,6999,Mémoire de recherche / Major Paper (6 crédits / 6 units)
OMT,3122,Ocular Anatomy and Physiology (3 units)
OMT,3123,Optics and Refraction (3 units)
OMT,3124,Basic Diagnostics I (3 units)
OMT,3125,Clinical Application I (3 units)
OMT,3125,Clinical Application I (Part 1 of 2)
OMT,3125,Clinical Application I (Part 2 of 2)
OMT,3126,Ophthalmic Subspecialties (3 units)
OMT,3127,Basics Diagnostics II (3 units)
OMT,3128,Ophthalmic Basic Science Seminars (3 units)
OMT,3128,Ophthalmic Basic Science Seminars (Part 1 of 2)
OMT,3128,Ophthalmic Basic Science Seminars (Part 2 of 2)
OMT,3231,Introduction to Ophthalmic Technology: Basic Skills-I (6 units)
OMT,3231,Introduction to Ophthalmic Technology: Basic Skills-I (Part 1 of 2)
OMT,3231,Introduction to Ophthalmic Technology: Basic Skills-I (Part 2 of 2)
OMT,4122,Advanced Diagnostics I (3 units)
OMT,4123,Ophthalmic Pharmacology and Microbiology (3 units)
OMT,4125,Ophthalmic Basic Science Seminars (3 units)
OMT,4125,Ophthalmic Basic Science Seminars (Part 1 of 2)
OMT,4125,Ophthalmic Basic Science Seminars (Part 2 of 2)
OMT,4126,Specialized Diagnostics (3 units)
OMT,4127,Advanced Diagnostics II (3 units)
OMT,4128,Ophthalmic Abnormalities and Disorders (3 units)
OMT,4201,Ophthalmic Technology:  Basic Skills II (6 units)
OMT,4201,Basic Skills II (Part 1 of 2)
OMT,4201,Basic Skills II (Part 2 of 2)
OMT,4224,Clinical Application-Il (6 units)
OMT,4224,Clinical Application-Il (Part 1 of 2)
OMT,4224,Clinical Application-Il (Part 2 of 2)
OPH,6101,Optics and Refraction (2 units)
OPH,6102,Anatomy of the Eye and Orbit (2 units)
OPH,6103,Embryology of the Eye and Orbit (1 unit)
OPH,6104,Clinical Ophthalmology (2 units)
OPH,6201,Physiology and Biochemistry of the Eye (9 units)
OPH,6202,Ocular Histology and Pathology (4 units)
ORT,6101,Orthopaedics Pathology (2 units)
ORT,6102,Clinical Orthopaedics (2 units)
ORT,6201,Orthopaedic Histophysiology and Pathophysiology (4 units)
ORT,6202,#VALUE!
PME,5367,"Seminar,Presentation of one poster during the Research Day organized by the Pathology and Experimental Medicine collaborative program. Active participation in the annual Pathology Research Day of the Department of Pathology and Laboratory Medicine. Poster evaluated by Pathology and Experimental Medicine program faculty members. Graded S (Satisfactory)"
PME,8112,Cell Biology and the Molecular Basis of Pathological Phenotypes (3 units)
PME,8367,"Seminar,Presentation of one poster during the Research Day organized by the Pathology and Experimental Medicine collaborative program. Active participation in the annual Pathology Research Day of the Department of Pathology and Laboratory Medicine. Poster evaluated by Pathology and Experimental Medicine program faculty members. Graded S (Satisfactory)"
SCS,1150,Introduction to Social Sciences (3 units)
SCS,1550,Introduction aux sciences sociales (3 crédits)
SCS,2100,Special Topic I (3 units)
SCS,2150,Social Sciences and Research (3 units)
SCS,2160,Social Sciences and Changing Societies (3 units)
SCS,2500,Thème particulier I (3 crédits)
SCS,2550,Sciences sociales et recherche (3 crédits)
SCS,2560,Sciences sociales et sociétés en mutation (3 crédits)
SCS,3100,Special Topic II (3 units)
SCS,3130,Social Innovation and Community Engagement (3 units)
SCS,3160,Selected Topics in Latin American Studies: Socio-Political Issues (3 units)
SCS,3170,Selected Topics in Asian Studies: Socio-Political Issues (3 units)
SCS,3180,Selected Topics in United States Studies: Socio-Political Issues (3 units)
SCS,3340,Social Innovation and Social Justice - Practicum (3 units)
SCS,3500,Thème particulier II (3 crédits)
SCS,3530,Innovation sociale et engagement communautaire (3 crédits)
SCS,3560,Thèmes choisis en études latino-américaines : Enjeux sociopolitiques (3 crédits)
SCS,3570,Thèmes choisis en études asiatiques : Enjeux sociopolitiques (3 crédits)
SCS,3580,Thèmes choisis en études états-uniennes : enjeux sociopolitiques (3 crédits)
SCS,3590,Thèmes choisis en études des francophonies : enjeux sociopolitiques (3 crédits)
SCS,3710,"Gestion publique : Services sociaux, de santé et d'éducation en milieu innu (3 crédits)"
SCS,3720,Gestion des finances publiques (3 crédits)
SCS,3730,Le développement économique (3 crédits)
SCS,3740,Innovation sociale et justice sociale - Practicum (3 crédits)
SCS,4100,Selected Topics III (3 units)
SCS,4500,Thèmes choisis III (3 crédits)
SSS,2110,Social Science Approaches to Health Issues (3 units)
SSS,2510,Approches des sciences sociales aux questions de santé (3 crédits)
SSS,4110,Individual and Community Practices of Health (3 units)
SSS,4120,A Social Analysis of the Institutions and Governance of Health (3 units)
SSS,4510,Pratiques de santé des individus et des communautés (3 crédits)
SSS,4520,Régulation et institutions sociales de la santé (3 crédits)
SVS,1500,Introduction au service social (3 crédits)
SVS,1501,Diversité et service social (3 crédits)
SVS,2125,Health and Social Inequality (3 units)
SVS,2505,"Adolescence, jeunesse et service social (3 crédits)"
SVS,2515,Méthodes d'intervention en service social (3 crédits)
SVS,2520,"État-providence, politiques sociales et service social (3 crédits)"
SVS,2525,Santé et inégalités sociales (3 crédits)
SVS,2530,"Familles, générations et service social (3 crédits)"
SVS,3500,Intervention interculturelle en service social (3 crédits)
SVS,3501,Intervention auprès des enfants et des familles en service social (3 crédits)
SVS,3504,Santé mentale et service social (3 crédits)
SVS,3505,Fondements théoriques de l'intervention sociale (3 crédits)
SVS,3515,Laboratoire de préparation au stage (3 crédits)
SVS,3520,"Identités trans et non binaires, sexualités marginalisées et service social (3 crédits)"
SVS,3521,Intervention dans le champ de la toxicomanie (3 crédits)
SVS,3525,Intégration des expériences de stage I (3 crédits)
SVS,3535,Interventions auprès des personnes en situation de handicap (3 crédits)
SVS,3545,Le service social en milieu francophone minoritaire (3 crédits)
SVS,3555,Service social auprès des populations autochtones (3 crédits)
SVS,3565,Intervention de groupe en service social (3 crédits)
SVS,3570,Thèmes choisis en service social (3 crédits)
SVS,3575,Approches alternatives et intervention sociale (3 crédits)
SVS,3580,Intervention communautaire et développement social (3 crédits)
SVS,3590,Intervention auprès des personnes âgées (3 crédits)
SVS,3620,Stage d'intervention I (9 crédits)
SVS,3703,Intervention féministe (3 crédits)
SVS,4505,Recherche communautaire et recherche-action en service social (3 crédits)
SVS,4510,Intégration des expériences de stage II (3 crédits)
SVS,4520,Service social et marginalités (3 crédits)
SVS,4525,Dimensions internationales du service social (3 crédits)
SVS,4535,Service social en contexte d'autorité (3 crédits)
SVS,4565,Politiques familiales et service social (3 crédits)
SVS,4570,Thèmes choisis en service social (3 crédits)
SVS,4575,Recherche dirigée en service social (3 crédits)
SVS,4620,Stage d'intervention II (9 crédits)
SVS,5500,Fondements théoriques du service social (3 crédits)
SVS,5501,Changement social et service social (3 crédits)
SVS,5502,Analyse des problèmes sociaux et pratiques du service social (3 crédits)
SVS,5510,Analyse sociohistorique des politiques sociales et du service social au Canada (3 crédits)
SVS,5530,Méthodes d'intervention en service social (3 crédits)
SVS,5531,Intervention auprès des individus et des familles (3 crédits)
SVS,5532,Intervention auprès des groupes (3 crédits)
SVS,5533,Intervention communautaire (3 crédits)
SVS,5534,Intervention interculturelle et service social (3 crédits)
SVS,5535,Intervention féministe et service social (3 crédits)
SVS,5536,"Handicaps, capacitisme et service social (3 crédits)"
SVS,5601,Stage d'intervention en service social (6 crédits)
SVS,5709,Laboratoire de préparation aux stages de maîtrise (3 crédits)
SVS,5710,Séminaire d'intégration théorie pratique (3 crédits)
SVS,5720,Thèmes choisis en service social I (3 crédits)
SVS,6500,Problématique de la pratique et de la recherche dans le domaine de la santé (3 crédits)
SVS,6501,Analyse de l'intervention sociale et des pratiques dans le domaine de santé. (3 crédits)
SVS,6502,Politique sociale en santé et en famille-enfance (3 crédits)
SVS,6503,Santé mentale et société (3 crédits)
SVS,6504,"Drogues, dépendances et contexte social (3 crédits)"
SVS,6510,Méthodes de recherche qualitatives et quantitatives dans le domaine de la santé (3 crédits)
SVS,6515,Préparation au mémoire de recherche (3 crédits)
SVS,6530,Séminaire d'intégration en recherche-intervention (3 crédits)
SVS,6601,Stage de recherche - Intervention (6 crédits)
SVS,6700,Problématique de la pratique et de la recherche dans le domaine famille-enfance (3 crédits)
SVS,6701,Modèles contemporains de pratiques dans le domaine famille-enfance (3 crédits)
SVS,6703,Gérontologie et service social (3 crédits)
SVS,6704,Enfance et jeunesse en difficulté (3 crédits)
SVS,6705,Problématique de la violence et intervention sociale (3 crédits)
SVS,6706,"Femmes, service social et politiques sociales (3 crédits)"
SVS,6707,Populations autochtones et service social (3 crédits)
SVS,6708,Administration des services de santé et de famille-enfance (3 crédits)
SVS,6710,Méthodes de recherche qualitatives et quantitatives dans le domaine famille-enfance (3 crédits)
SVS,6720,Thèmes choisis en service social II (3 crédits)
SVS,7101,Epistemology and Social Work (3 units)
SVS,7102,Advanced Study of the Theories and Practices of Social Intervention (3 units)
SVS,7190,Advanced Research Seminar in Social Work (3 units)
SVS,7501,Épistémologie et service social (3 crédits)
SVS,7502,Étude avancée des théories et des pratiques d'intervention sociale (3 crédits)
SVS,7590,Séminaire de recherche avancé en service social (3 crédits)
SVS,9901,"Practicum : Recherche-intervention / Practicum: Research Intervention,""À partir d'une expérience structurée en recherche-intervention, l'étudiant approfondit ses connaissances de l'organisation des services sociaux, des pratiques d'intervention sociale, des politiques sociales ainsi que de la recherche appliquée dans le domaine d'intérêt visé par sa thèse. Le nombre d'heures du practicum est de 450. Noté S (satisfaisant)"
SVS,9997,#VALUE!
SVS,9998,#VALUE!
SOC,1101,Principles of Sociology (3 units)
SOC,1104,Sociology: Big Questions (3 units)
SOC,1106,Exploring Diversity in Canada (3 units)
SOC,1301,Building Sociological Reasoning (3 units)
SOC,1501,Éléments de sociologie (3 crédits)
SOC,1504,Sociologie: grandes questions (3 crédits)
SOC,1506,Explorer la diversité au Canada (3 crédits)
SOC,1701,Construire le raisonnement sociologique (3 crédits)
SOC,2101,"Sociological Approaches to Health, Illness and Medicine (3 units)"
SOC,2102,Sociology of Food and Eating (3 units)
SOC,2103,Socio-anthropology of the Family (3 units)
SOC,2104,Gender and Society (3 units)
SOC,2106,Introduction to Deviance and Social Problems (3 units)
SOC,2107,Principles of Demography (3 units)
SOC,2109,Social Psychology and Everyday Life (3 units)
SOC,2117,Sociological Theory: From 19th Century to First World War (3 units)
SOC,2118,Sociological Theory: Mid-20th Century (3 units)
SOC,2151,Globalization: Sociological and Anthropological Aspects (3 units)
SOC,2152,Sociology of Law (3 units)
SOC,2153,Historical Sociology (3 units)
SOC,2191,Sociology of Religion (3 units)
SOC,2306,Social Reconfigurations in Africa (3 units)
SOC,2309,Canadian Society (3 units)
SOC,2312,Political Sociology (3 units)
SOC,2315,Introduction to Qualitative Methodology (3 units)
SOC,2316,Survey Design and Quantitative Data Acquisition (3 units)
SOC,2332,Sociology of Social Networks (3 units)
SOC,2501,"Approches sociologiques de la santé, de la maladie et de la médecine (3 crédits)"
SOC,2502,Sociologie de l'alimentation (3 crédits)
SOC,2503,Socio-anthropologie de la famille (3 crédits)
SOC,2504,Genre et société (3 crédits)
SOC,2506,Introduction à l'étude de la déviance et des problèmes sociaux (3 crédits)
SOC,2507,Démographie générale (3 crédits)
SOC,2509,Psychologie sociale et vie quotidienne (3 crédits)
SOC,2517,Théorie sociologique: du XIXe siècle jusqu'à la Première Guerre mondiale (3 crédits)
SOC,2518,Théorie sociologique: milieu du XXe siècle (3 crédits)
SOC,2551,Mondialisation : aspects sociologiques et anthropologiques (3 crédits)
